word,selected,annotated_semantics,projected_semantics,freq_sketch,f-pref_itwac,f-pref_repubblica,f-pref_wikiconll,f-adv_itwac,f-adv_repubblica,f-adv_wikiconll
immigrati,False,?,Qualification or Set of Circumstances,0,2,1,2,-,-,-
immigrato,False,?,?,0,0,1,0,-,-,-
Immortal,False,?,?,0,1,0,0,-,-,-
immuni,False,?,?,0,0,1,0,-,-,-
IMOLA,False,?,?,0,1,0,0,-,-,-
imperatice,False,?,?,0,0,0,1,-,-,-
Imperatore,False,?,?,0,0,0,1,-,-,-
imperi,False,?,Qualification or Set of Circumstances,0,2,1,1,-,-,-
Imperiali,False,?,?,0,0,0,1,-,-,-
imperialismo,False,?,?,0,1,0,0,-,-,-
impersonatore,False,?,?,0,1,0,0,-,-,-
impianti,False,?,?,0,3,0,0,-,-,-
impianto,False,?,?,0,5,0,0,-,-,-
importatore,False,?,?,0,0,1,0,-,-,-
imprenditori,False,?,Job or Career,0,3,0,1,-,-,-
imprenditrice,False,?,?,0,1,0,0,-,-,-
imputato,False,?,?,0,0,1,1,-,-,-
INA,False,?,?,0,2,0,0,-,-,-
INAF,False,?,?,0,3,0,0,-,-,-
inceneritore,False,?,?,0,3,0,0,-,-,-
incentro,False,?,?,0,0,0,1,-,-,-
inchiostratore,False,?,?,0,0,0,1,-,-,-
incubo,False,?,?,0,2,0,0,-,-,-
incumbent,False,?,?,0,1,0,0,-,-,-
incursore,False,?,?,0,1,0,0,-,-,-
indennità,False,?,?,0,6,0,0,-,-,-
indigeno,False,?,?,0,1,0,0,-,-,-
indossatrice,False,?,?,0,0,2,0,-,-,-
industria,False,?,?,0,1,0,0,-,-,-
infartuati,False,?,?,0,0,1,0,-,-,-
infedeli,False,?,?,0,0,1,0,-,-,-
infermeria,False,?,?,0,1,0,0,-,-,-
Infernal,False,?,?,0,0,0,1,-,-,-
infiltrato,False,?,?,0,0,1,1,-,-,-
influenza,False,?,?,0,0,0,1,-,-,-
informatica,False,?,?,0,2,0,0,-,-,-
informatore,False,?,?,0,0,1,1,-,-,-
informatori,False,?,?,0,0,0,1,-,-,-
infrattone,False,?,?,0,1,0,0,-,-,-
ingresso,False,?,?,0,0,0,1,-,-,-
innamorato,False,?,?,0,1,1,0,-,-,-
inquilina,False,?,?,0,3,0,0,-,-,-
inquilini,False,?,?,0,1,2,0,-,-,-
inquilino,False,?,?,0,7,3,0,-,-,-
inquisiti,False,?,?,0,1,0,0,-,-,-
inquisítori,False,?,?,0,1,0,0,-,-,-
inquisizione,False,?,?,0,1,0,0,-,-,-
insediamenti,False,?,?,0,1,0,0,-,-,-
insegna,False,?,?,0,1,0,0,-,-,-
inseguitrici,False,?,?,0,0,1,0,-,-,-
inserviente,False,?,?,0,1,0,0,-,-,-
insorti,False,?,?,0,0,1,0,-,-,-
installazione,False,?,-,0,0,0,1,-,-,-
intégraliste,False,?,?,0,1,0,0,-,-,-
integralisti,False,?,?,0,1,0,0,-,-,-
integranti,False,?,?,0,0,0,1,-,-,-
intellettuali,False,?,?,0,0,1,0,-,-,-
inter,False,?,?,0,1,0,0,-,-,-
interista,False,?,Qualification or Set of Circumstances,0,6,1,2,-,-,-
internali,False,?,?,0,1,0,0,-,-,-
Internati,False,?,?,0,1,0,0,-,-,-
internauti,False,?,?,0,1,0,0,-,-,-
interprete,False,?,?,0,0,3,0,-,-,-
Interreg,False,?,?,0,1,0,0,-,-,-
interregionali,False,?,?,0,0,0,1,-,-,-
interventisti,False,?,?,0,1,0,0,-,-,-
intimo,False,?,?,0,0,1,0,-,-,-
intoccabile,False,?,?,0,0,1,0,-,-,-
invasore,False,?,?,0,1,0,0,-,-,-
invasori,False,?,?,0,1,0,0,-,-,-
Invena,False,?,?,0,1,0,0,-,-,-
Investigatore,False,?,?,0,1,0,0,-,-,-
inviati,False,?,?,0,0,1,0,-,-,-
inviato,False,?,?,0,2,0,0,-,-,-
Iowa,False,?,?,0,1,0,0,-,-,-
ipab,False,?,?,0,1,0,0,-,-,-
Ipab,False,?,?,0,2,0,0,-,-,-
Ipas,False,?,?,0,0,0,1,-,-,-
IPI,False,?,?,0,2,0,0,-,-,-
Ippodromo,False,?,?,0,1,0,0,-,-,-
Irakere,False,?,?,0,1,0,0,-,-,-
IRO,False,?,?,0,1,0,0,-,-,-
irredentisti,False,?,?,0,0,0,1,-,-,-
IRSA,False,?,?,0,1,0,0,-,-,-
IRTAM,False,?,?,0,1,0,0,-,-,-
ISCO,False,?,?,0,1,0,0,-,-,-
iscritta,False,?,?,0,1,0,0,-,-,-
isdroscalo,False,?,?,0,3,0,0,-,-,-
isef,False,?,?,0,1,0,0,-,-,-
Isef,False,?,?,0,1,0,0,-,-,-
ISEF,False,?,?,0,2,0,0,-,-,-
Ismes,False,?,?,0,1,0,0,-,-,-
ISMES,False,?,?,0,3,0,0,-,-,-
Isolabella,False,?,?,0,0,0,1,-,-,-
isolani,False,?,?,0,1,0,0,-,-,-
isolato,False,?,?,0,1,0,0,-,-,-
isole,False,?,?,0,0,0,2,-,-,-
Isole,False,?,?,0,1,0,0,-,-,-
ISPE,False,?,?,0,1,0,0,-,-,-
Ispettorato,False,?,?,0,1,0,0,-,-,-
ispettori,False,?,?,0,1,0,0,-,-,-
istere,False,?,?,0,2,0,0,-,-,-
Istitituto,False,?,?,0,2,0,0,-,-,-
Istituti,False,?,?,0,5,0,0,-,-,-
istituzioni,False,?,?,0,2,0,0,-,-,-
istr,False,?,?,0,1,0,0,-,-,-
istrione,False,?,?,0,2,0,0,-,-,-
istruttore,False,?,?,0,0,3,2,-,-,-
Italfilm,False,?,?,0,1,0,0,-,-,-
italiani,False,?,-,0,4,1,0,-,-,-
italiano,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
italsider,False,?,?,0,1,0,0,-,-,-
Itc,False,?,?,0,1,0,0,-,-,-
ITC,False,?,?,0,1,0,0,-,-,-
Itos,False,?,?,0,1,0,0,-,-,-
ITS,False,?,?,0,1,0,0,-,-,-
iugoslave,False,?,?,0,0,1,0,-,-,-
iugoslavia,False,?,?,0,2,0,0,-,-,-
Jaguar,False,?,?,0,0,0,1,-,-,-
JASDF,False,?,?,0,0,0,1,-,-,-
Jayhawks,False,?,?,0,2,0,0,-,-,-
jedi,False,?,?,0,1,0,0,-,-,-
Jedi,False,?,?,0,7,0,1,-,-,-
jesini,False,?,?,0,2,0,0,-,-,-
Jethro,False,?,?,0,1,0,0,-,-,-
Jetix,False,?,?,0,0,0,1,-,-,-
jil,False,?,?,0,2,0,0,-,-,-
Joest,False,?,?,0,0,0,1,-,-,-
Joker,False,?,?,0,1,0,0,-,-,-
Jugo,False,?,?,0,1,0,0,-,-,-
Jugoaslavia,False,?,?,0,1,0,0,-,-,-
Jugosalvia,False,?,?,0,1,0,0,-,-,-
Jugoslava,False,?,?,0,2,0,1,-,-,-
Jugoslavi,False,?,?,0,3,0,0,-,-,-
Jugoslavie,False,?,?,0,1,0,0,-,-,-
Jugoslavija,False,?,?,0,7,0,0,-,-,-
Jugoslvia,False,?,?,0,2,0,0,-,-,-
Juguslavia,False,?,?,0,1,0,0,-,-,-
Junghaus,False,?,?,0,2,0,0,-,-,-
junkie,False,?,?,0,1,0,0,-,-,-
junkies,False,?,?,0,0,0,1,-,-,-
Juogoslavia,False,?,?,0,1,0,0,-,-,-
Justice,False,?,?,0,1,0,1,-,-,-
juvantibus,False,?,?,0,0,0,1,-,-,-
juve,False,?,?,0,1,0,0,-,-,-
juventina,False,?,?,0,1,0,0,-,-,-
juventini,False,?,?,0,1,2,0,-,-,-
Juventini,False,?,?,0,1,0,0,-,-,-
juventinità,False,?,?,0,1,0,0,-,-,-
JWs,False,?,?,0,1,0,0,-,-,-
K,False,?,?,0,1,0,0,-,-,-
Kalibur,False,?,?,0,1,0,0,-,-,-
kamikaze,False,?,?,0,1,0,0,-,-,-
Katanganel,False,?,?,0,1,0,0,-,-,-
kelme,False,?,?,0,1,0,0,-,-,-
Kelme,False,?,?,0,3,0,0,-,-,-
kennediano,False,?,?,0,0,1,0,-,-,-
Kentucky,False,?,?,0,3,0,0,-,-,-
Kevlar,False,?,?,0,1,0,0,-,-,-
khmer,False,?,?,0,0,2,0,-,-,-
kickboxer,False,?,?,0,0,0,1,-,-,-
killer,False,?,Job or Career,0,10,2,2,-,-,-
king,False,?,?,0,1,0,0,-,-,-
King,False,?,?,0,0,0,1,-,-,-
Kinoppi,False,?,?,0,1,0,0,-,-,-
kissingeriani,False,?,?,0,1,0,0,-,-,-
Kogalymavia,False,?,?,0,0,0,1,-,-,-
Komeito,False,?,?,0,1,0,0,-,-,-
Kraftwerk,False,?,?,0,1,0,0,-,-,-
Krays,False,?,?,0,1,0,0,-,-,-
Kula,False,?,?,0,1,0,0,-,-,-
Kumari,False,?,?,0,0,0,1,-,-,-
Kyuss,False,?,?,0,5,0,0,-,-,-
L.A,False,?,?,0,0,0,1,-,-,-
label,False,?,?,0,0,0,1,-,-,-
Labelle,False,?,?,0,1,0,0,-,-,-
Labirinto,False,?,?,0,0,1,0,-,-,-
laboratori,False,?,?,0,8,0,0,-,-,-
laboratorio,False,?,?,0,3,0,0,-,-,-
ladri,False,?,?,0,2,0,0,-,-,-
ladruncoli,False,?,?,0,1,0,0,-,-,-
LADSEB,False,?,?,0,3,0,0,-,-,-
lady,False,?,?,0,1,1,0,-,-,-
lagaioli,False,?,?,0,1,0,0,-,-,-
lager,False,?,?,0,2,0,1,-,-,-
Lager,False,?,?,0,0,0,1,-,-,-
laghetto,False,?,?,0,2,0,0,-,-,-
lago,False,?,?,0,2,0,1,-,-,-
laguna,False,?,?,0,1,0,0,-,-,-
laico,False,?,?,0,1,0,0,-,-,-
laicone,False,?,?,0,1,0,0,-,-,-
laker,False,?,?,0,1,0,0,-,-,-
Lami,False,?,?,0,1,0,0,-,-,-
lampisteria,False,?,?,0,1,0,0,-,-,-
Landbowkrediet,False,?,?,0,1,0,0,-,-,-
langravi,False,?,?,0,0,0,1,-,-,-
lanificio,False,?,?,0,2,0,0,-,-,-
Lanificio,False,?,?,0,1,0,0,-,-,-
laniificio,False,?,?,0,1,0,0,-,-,-
Lanterna,False,?,?,0,0,0,1,-,-,-
Lanterne,False,?,?,0,0,0,1,-,-,-
latitante,False,?,?,0,0,2,0,-,-,-
laureati,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
lavandaia,False,?,?,0,1,0,0,-,-,-
lavanderia,False,?,?,0,1,0,0,-,-,-
Lavanderia,False,?,?,0,2,0,0,-,-,-
lavatoi,False,?,?,0,1,0,0,-,-,-
lavatoio,False,?,?,0,1,0,0,-,-,-
lavoratrice,False,?,?,0,1,0,0,-,-,-
lavori,False,?,?,0,1,0,0,-,-,-
lavoro,False,?,Qualification or Set of Circumstances,0,4,0,0,-,-,-
laziale,False,?,?,0,6,0,0,-,-,-
lazzaretto,False,?,?,0,0,0,1,-,-,-
Lazzaroni,False,?,?,0,7,0,0,-,-,-
Lc,False,?,?,0,1,0,0,-,-,-
LCR,False,?,?,0,0,0,2,-,-,-
Le,False,?,?,0,1,0,1,-,-,-
leaders,False,?,?,0,1,0,0,-,-,-
leasing,False,?,?,0,1,0,0,-,-,-
LED,False,?,?,0,1,0,0,-,-,-
Legal,False,?,?,0,1,0,0,-,-,-
legale,False,?,?,0,0,3,0,-,-,-
legali,False,?,?,0,0,1,0,-,-,-
legazioni,False,?,?,0,0,0,1,-,-,-
Lege,False,?,?,0,1,0,0,-,-,-
leggenda,False,?,?,0,0,0,1,-,-,-
leghisti,False,?,?,0,2,0,0,-,-,-
Leghisti,False,?,?,0,0,0,1,-,-,-
legionari,False,?,?,0,3,0,1,-,-,-
legionario,False,?,Job or Career,0,1,1,1,-,-,-
legislatore,False,?,?,0,2,0,0,-,-,-
Legs,False,?,?,0,1,0,0,-,-,-
lei,False,?,?,0,0,1,0,-,-,-
Lemonheads,False,?,?,0,1,0,0,-,-,-
leninisti,False,?,?,0,0,1,0,-,-,-
leoncavallini,False,?,?,0,1,1,0,-,-,-
leoncavallino,False,?,?,0,2,0,0,-,-,-
Leoncini,False,?,?,0,1,0,0,-,-,-
leoni,False,?,?,0,2,0,0,-,-,-
Lesa,False,?,?,0,1,0,0,-,-,-
lettere,False,?,?,0,1,0,0,-,-,-
Lettere,False,?,?,0,1,0,0,-,-,-
letterina,False,?,?,0,13,0,1,-,-,-
Letterina,False,?,?,0,4,0,0,-,-,-
letteronza,False,?,?,0,2,0,0,-,-,-
letto,False,?,?,0,1,0,0,-,-,-
lettore,False,?,-,0,3,0,0,-,-,-
Lettori,False,?,?,0,1,0,0,-,-,-
lettrice,False,?,?,0,2,0,0,-,-,-
liberal,False,?,?,0,1,0,0,-,-,-
liberali,False,?,Cultural or political movement,0,2,2,1,-,-,-
Liberali,False,?,?,0,0,0,1,-,-,-
libertino,False,?,?,0,0,1,0,-,-,-
liberto,False,?,?,0,1,0,0,-,-,-
libiche,False,?,?,0,0,1,0,-,-,-
libreria,False,?,?,0,0,0,1,-,-,-
libri,False,?,Entity,0,1,0,0,-,-,-
libris,False,?,?,650,55,20,7,-,-,-
licantropo,False,?,?,0,1,0,0,-,-,-
liceale,False,?,?,0,1,0,0,-,-,-
liceali,False,?,?,0,7,0,0,-,-,-
licenziatori,False,?,?,0,0,1,0,-,-,-
Liguria,False,?,?,0,0,0,1,-,-,-
limes,False,?,?,0,1,0,0,-,-,-
limonaia,False,?,?,0,0,0,1,-,-,-
Lindows,False,?,?,0,3,0,0,-,-,-
linee,False,?,?,0,0,0,1,-,-,-
Linee,False,?,?,0,0,0,1,-,-,-
LInee,False,?,?,0,0,0,1,-,-,-
linotypisti,False,?,?,0,1,0,0,-,-,-
lire,False,?,?,0,10,0,0,-,-,-
liretta,False,?,?,0,1,0,0,-,-,-
listone,False,?,?,0,1,0,0,-,-,-
Litfiba,False,?,?,0,1,0,0,-,-,-
litiganti,False,?,?,0,2,0,0,-,-,-
Liutante,False,?,?,0,0,0,1,-,-,-
Living,False,?,?,0,1,0,0,-,-,-
livornese,False,?,?,0,1,0,0,-,-,-
lobbysta,False,?,?,0,0,1,0,-,-,-
locali,False,?,?,0,1,0,2,-,-,-
locanda,False,?,?,0,1,0,0,-,-,-
locandiera,False,?,?,0,0,0,1,-,-,-
locomotiva,False,?,?,0,3,0,0,-,-,-
loggia,False,?,?,0,1,0,0,-,-,-
loggiato,False,?,?,0,1,0,0,-,-,-
loggionista,False,?,?,0,1,0,0,-,-,-
Loggionista,False,?,?,0,1,0,0,-,-,-
Longbranch,False,?,?,0,1,0,0,-,-,-
Longinotti,False,?,?,0,0,0,2,-,-,-
Longoni,False,?,?,0,1,0,0,-,-,-
Lord,False,?,?,0,0,0,1,-,-,-
loro,False,?,?,0,0,1,0,-,-,-
lotta,False,?,?,0,3,0,0,-,-,-
lottacontinuisti,False,?,?,0,1,0,0,-,-,-
lottatori,False,?,?,0,1,0,0,-,-,-
lottatrice,False,?,?,0,1,0,0,-,-,-
Lounge,False,?,?,0,3,0,0,-,-,-
Lozowy,False,?,?,0,1,0,0,-,-,-
Luftwaffe,False,?,?,0,0,0,5,-,-,-
lugoslavia,False,?,?,0,1,0,0,-,-,-
lui,False,?,?,0,0,1,0,-,-,-
lumbard,False,?,?,0,0,1,0,-,-,-
luogotenenti,False,?,?,0,1,0,0,-,-,-
lupo,False,?,?,0,1,0,0,-,-,-
lustrascarpe,False,?,?,0,0,2,0,-,-,-
luterano,False,?,?,0,0,0,1,-,-,-
M,False,?,?,0,2,0,0,-,-,-
Maccabi,False,?,?,0,1,0,0,-,-,-
macchina,False,?,?,0,4,1,0,-,-,-
macellaio,False,?,?,0,2,0,0,-,-,-
Machine,False,?,?,0,1,0,0,-,-,-
Macrico,False,?,?,0,1,0,0,-,-,-
Macy,False,?,?,0,1,0,0,-,-,-
madame,False,?,?,0,0,1,0,-,-,-
Maddaleni,False,?,?,0,1,0,0,-,-,-
madonna,False,?,?,0,1,0,0,-,-,-
madre,False,?,Kinship,0,1,0,0,-,-,-
maestri,False,?,?,0,1,2,0,-,-,-
mafiosi,False,?,?,0,0,1,0,-,-,-
mafioso,False,?,?,0,2,1,0,-,-,-
maga,False,?,?,0,0,3,0,-,-,-
Magadan,False,?,?,0,0,0,1,-,-,-
Magazzini,False,?,?,0,6,0,0,-,-,-
magazziniere,False,?,?,0,0,0,1,-,-,-
Maggie,False,?,?,0,1,0,0,-,-,-
Maggiolina,False,?,?,0,1,0,0,-,-,-
maggiolone,False,?,?,0,1,0,0,-,-,-
maggiordomo,False,?,?,0,1,0,0,-,-,-
mágico,False,?,?,0,0,0,1,-,-,-
magistero,False,?,?,0,2,0,0,-,-,-
magistrale,False,?,?,0,1,0,0,-,-,-
magistrali,False,?,?,0,1,0,0,-,-,-
Magistrato,False,?,?,0,2,0,0,-,-,-
Magnesio,False,?,?,0,0,0,1,-,-,-
Magneti,False,?,?,0,3,0,0,-,-,-
mago,False,?,?,0,4,3,0,-,-,-
Maiden,False,?,?,0,0,0,1,-,-,-
make,False,?,?,0,1,0,0,-,-,-
Malagola,False,?,?,0,0,0,1,-,-,-
Malatesta,False,?,?,0,1,0,0,-,-,-
malato,False,?,?,0,3,1,0,-,-,-
malga,False,?,?,0,1,0,0,-,-,-
malvivente,False,?,?,0,1,1,0,-,-,-
Mambo,False,?,?,0,1,0,0,-,-,-
mamma,False,?,Kinship,0,0,1,0,-,-,-
man,False,?,?,0,1,0,0,-,-,-
Manager,False,?,?,0,1,0,0,-,-,-
managers,False,?,?,0,0,1,0,-,-,-
mandaloriani,False,?,?,0,0,0,1,-,-,-
mandamento,False,?,?,0,1,0,0,-,-,-
mandarini,False,?,?,0,1,0,0,-,-,-
mandatario,False,?,?,0,1,0,0,-,-,-
mandatarios,False,?,?,0,1,0,0,-,-,-
mandrie,False,?,?,0,1,0,0,-,-,-
maneggio,False,?,?,0,0,1,0,-,-,-
manequin,False,?,?,0,0,1,0,-,-,-
Manfred,False,?,?,0,0,0,1,-,-,-
manga,False,?,?,0,1,0,0,-,-,-
mangiafuoco,False,?,?,0,1,0,0,-,-,-
mangiamorte,False,?,?,0,1,0,0,-,-,-
mangiatore,False,?,?,0,0,0,1,-,-,-
Manifatture,False,?,?,0,1,0,0,-,-,-
manifesto,False,?,-,0,1,0,1,-,-,-
mannequin,False,?,?,0,1,0,0,-,-,-
mano,False,?,?,0,1,0,0,-,-,-
manovale,False,?,?,0,2,0,0,-,-,-
manovratore,False,?,?,0,0,1,0,-,-,-
maoista,False,?,Cultural or political movement,0,2,0,0,-,-,-
Maquis,False,?,?,0,0,0,1,-,-,-
mar,False,?,?,0,1,0,0,-,-,-
maratoneta,False,?,?,0,2,0,0,-,-,-
Marca,False,?,?,0,0,0,2,-,-,-
marciapiedi,False,?,?,0,0,1,0,-,-,-
marciatore,False,?,?,0,1,0,0,-,-,-
marcio,False,?,?,0,0,1,0,-,-,-
marcite,False,?,?,0,0,0,1,-,-,-
Marelli,False,?,?,0,1,0,0,-,-,-
marianio,False,?,?,0,1,0,0,-,-,-
marinai,False,?,?,0,2,0,2,-,-,-
marines,False,?,?,0,4,3,0,-,-,-
Marines,False,?,?,0,2,0,0,-,-,-
marito-cassiere,False,?,?,0,0,1,0,-,-,-
marittimi,False,?,?,0,1,0,0,-,-,-
marittimo,False,?,?,0,3,0,0,-,-,-
marocchino,False,?,?,0,1,0,0,-,-,-
martinitt,False,?,?,0,0,1,0,-,-,-
marxisti,False,?,Cultural or political movement,0,0,1,0,-,-,-
Maryland,False,?,?,0,1,0,0,-,-,-
Mascalzone,False,?,?,0,1,0,0,-,-,-
maschilisti,False,?,?,0,0,1,0,-,-,-
maschio,False,?,?,0,1,0,0,-,-,-
Masini,False,?,?,0,1,0,0,-,-,-
massacratori,False,?,?,0,0,1,0,-,-,-
massaggiatore,False,?,?,0,3,1,0,-,-,-
massaggiatrice,False,?,?,0,1,0,0,-,-,-
masseria,False,?,?,0,0,1,0,-,-,-
massimalisti,False,?,?,0,0,0,1,-,-,-
massone,False,?,?,0,3,0,0,-,-,-
massoni,False,?,?,0,1,0,0,-,-,-
masteristi,False,?,?,0,1,0,0,-,-,-
masticatori,False,?,?,0,1,0,0,-,-,-
matematico,False,?,?,0,1,0,0,-,-,-
materassaio,False,?,?,0,1,0,0,-,-,-
Materferro,False,?,?,0,0,0,1,-,-,-
Material,False,?,?,0,0,0,1,-,-,-
maternità,False,?,-,0,1,0,0,-,-,-
Matres,False,?,?,0,0,0,1,-,-,-
matricole,False,?,?,0,1,0,0,-,-,-
matrito,False,?,?,0,1,0,0,-,-,-
Mattarello,False,?,?,0,2,0,0,-,-,-
maturità,False,?,?,0,2,1,0,-,-,-
Mayi-Mayi,False,?,?,0,1,0,0,-,-,-
mazzieri,False,?,?,0,1,0,0,-,-,-
mazziniani,False,?,?,0,0,0,3,-,-,-
mazziniano,False,?,?,0,0,0,1,-,-,-
MCU,False,?,?,0,0,0,1,-,-,-
MDR,False,?,?,0,1,0,0,-,-,-
meccanici,False,?,?,0,0,0,1,-,-,-
meccanico,False,?,?,0,2,1,0,-,-,-
Meccanotessile,False,?,?,0,2,0,0,-,-,-
media,False,?,?,0,2,0,0,-,-,-
mediano,False,?,?,0,0,1,0,-,-,-
mediatore,False,?,?,0,2,0,0,-,-,-
Medicine,False,?,?,0,0,0,1,-,-,-
mega,False,?,?,0,1,0,0,-,-,-
Meiko,False,?,?,0,1,0,0,-,-,-
memberi,False,?,?,0,0,0,1,-,-,-
members,False,?,?,0,1,0,0,-,-,-
Membri,False,?,?,0,1,0,0,-,-,-
membrp,False,?,?,0,0,0,1,-,-,-
mendicante,False,?,?,0,1,0,0,-,-,-
menestrello,False,?,?,0,2,0,0,-,-,-
meninho,False,?,?,0,1,0,0,-,-,-
meraviglioso,False,?,?,0,0,1,0,-,-,-
mercante,False,?,?,0,0,0,1,-,-,-
mercati,False,?,Qualification or Set of Circumstances,0,2,0,0,-,-,-
Mercatino,False,?,?,0,1,0,0,-,-,-
mercenari,False,?,Job or Career,0,2,1,1,-,-,-
meta,False,?,?,0,1,0,0,-,-,-
metallari,False,?,?,0,1,0,0,-,-,-
Metallica,False,?,?,0,0,0,1,-,-,-
Metallurgica,False,?,?,0,0,0,1,-,-,-
metalmeccanico,False,?,?,0,2,0,0,-,-,-
metano,False,?,?,0,1,0,0,-,-,-
meteora,False,?,?,0,1,0,0,-,-,-
mezzadri,False,?,?,0,2,0,0,-,-,-
mezzobusto,False,?,?,0,1,1,0,-,-,-
Micarelli,False,?,?,0,2,0,0,-,-,-
micio,False,?,?,0,1,0,0,-,-,-
Mickey,False,?,?,0,0,0,1,-,-,-
migliore-amika,False,?,?,0,1,0,0,-,-,-
migliorista,False,?,?,0,1,1,0,-,-,-
miglioristi,False,?,?,0,0,0,1,-,-,-
milanesi,False,?,?,0,1,0,0,-,-,-
milanista,False,?,?,0,4,1,0,-,-,-
miliardario,False,?,Rank,0,0,2,0,-,-,-
milio-colleghi,False,?,?,0,1,0,0,-,-,-
milite,False,?,?,0,0,1,0,-,-,-
milizia,False,?,?,0,2,0,1,-,-,-
miliziani,False,?,?,0,9,0,1,-,-,-
miliziano,False,?,?,0,0,3,0,-,-,-
milizie,False,?,?,0,3,0,0,-,-,-
mimistro,False,?,?,0,1,0,0,-,-,-
mimo,False,?,?,0,0,1,0,-,-,-
Minardi,False,?,?,0,0,0,1,-,-,-
minghettiano,False,?,?,0,1,0,0,-,-,-
Ministra,False,?,?,0,1,0,0,-,-,-
ministre,False,?,?,0,1,0,1,-,-,-
MInistro,False,?,?,0,1,0,0,-,-,-
Minor,False,?,?,0,1,0,0,-,-,-
minoranza,False,?,?,0,0,1,0,-,-,-
minoranze,False,?,?,0,3,0,0,-,-,-
minorenni,False,?,?,0,4,0,0,-,-,-
Minstero,False,?,?,0,1,0,0,-,-,-
minstro,False,?,?,0,0,1,0,-,-,-
miracolo,False,?,?,0,0,2,0,-,-,-
Miramax,False,?,?,0,1,0,0,-,-,-
misistro,False,?,?,0,1,0,0,-,-,-
missina,False,?,?,0,1,0,0,-,-,-
missino,False,?,?,0,2,1,0,-,-,-
missionari,False,?,?,0,3,0,0,-,-,-
missionario,False,?,?,0,1,0,0,-,-,-
Missionario,False,?,?,0,0,0,1,-,-,-
mister,False,?,?,0,0,0,1,-,-,-
mistico,False,?,?,0,1,0,0,-,-,-
mito,False,?,?,0,2,2,0,-,-,-
MM,False,?,?,0,1,0,0,-,-,-
mobbizzati,False,?,?,0,2,0,0,-,-,-
mobizzati,False,?,?,0,1,0,0,-,-,-
mobutisti,False,?,?,0,1,0,0,-,-,-
modelle,False,?,?,0,1,0,0,-,-,-
modelli,False,?,?,0,1,0,0,-,-,-
moderatore,False,?,?,0,0,0,1,-,-,-
Mods,False,?,?,0,1,0,0,-,-,-
Molini,False,?,?,0,2,0,0,-,-,-
Moltedo,False,?,?,0,1,0,0,-,-,-
monaca,False,?,?,0,1,0,0,-,-,-
monaci,False,?,?,0,0,1,0,-,-,-
monarca,False,?,Job or Career,0,1,1,1,-,-,-
monarchia,False,?,?,0,1,0,0,-,-,-
monarchisti,False,?,?,0,0,1,0,-,-,-
monasteri,False,?,?,0,1,0,0,-,-,-
mondi,False,?,?,0,0,0,1,-,-,-
mondina,False,?,?,0,1,0,0,-,-,-
mondine,False,?,?,0,2,1,0,-,-,-
monete,False,?,?,0,1,0,0,-,-,-
monolite,False,?,?,0,0,1,0,-,-,-
Monopolio,False,?,?,0,0,0,1,-,-,-
monopoliste,False,?,?,0,0,1,0,-,-,-
monpolisti,False,?,?,0,1,0,0,-,-,-
montanaro,False,?,?,0,1,0,0,-,-,-
montatore,False,?,?,0,1,0,0,-,-,-
montatrice,False,?,?,0,1,0,0,-,-,-
monte,False,?,?,0,1,0,0,-,-,-
Montefibre,False,?,?,0,1,0,0,-,-,-
Montefluos,False,?,?,0,2,0,0,-,-,-
Monty,False,?,?,0,3,0,0,-,-,-
Moravagine,False,?,?,0,1,0,0,-,-,-
morfinomani,False,?,?,0,1,0,0,-,-,-
moroso,False,?,?,0,0,1,0,-,-,-
moroteo,False,?,?,0,1,0,0,-,-,-
morti,False,?,Qualification or Set of Circumstances,0,1,0,0,-,-,-
mosangeles,False,?,?,0,1,0,0,-,-,-
moschea,False,?,?,0,2,0,0,-,-,-
moschettiere,False,?,?,0,0,0,2,-,-,-
moschettieri,False,?,?,0,0,1,0,-,-,-
Mostra,False,?,?,0,2,0,0,-,-,-
mostri,False,?,?,0,0,1,0,-,-,-
Mother,False,?,?,0,0,0,1,-,-,-
Mothers,False,?,?,0,0,0,1,-,-,-
moto,False,?,?,0,3,0,0,-,-,-
motociclista,False,?,?,0,2,0,1,-,-,-
Motörhead,False,?,?,0,0,0,2,-,-,-
motoristi,False,?,?,0,1,0,0,-,-,-
motorizzazione,False,?,?,0,0,1,0,-,-,-
Motorizzazione,False,?,?,0,3,0,0,-,-,-
moufti,False,?,?,0,1,0,0,-,-,-
movimentisti,False,?,?,0,0,1,0,-,-,-
movimento,False,?,?,0,7,1,0,-,-,-
moviola,False,?,?,0,1,0,0,-,-,-
mozione,False,?,?,0,3,0,0,-,-,-
mozionis,False,?,?,0,1,0,0,-,-,-
mp3.com,False,?,?,0,1,0,0,-,-,-
MPI,False,?,?,0,1,0,0,-,-,-
MPS,False,?,?,0,1,0,0,-,-,-
Mr,False,?,?,0,2,0,0,-,-,-
Ms,False,?,?,0,0,0,1,-,-,-
M.S.I,False,?,?,0,1,0,0,-,-,-
MSI,False,?,?,0,4,0,1,-,-,-
mtv,False,?,?,0,1,0,0,-,-,-
Mugnetti,False,?,?,0,1,0,0,-,-,-
mujaheddin,False,?,?,0,1,0,0,-,-,-
Mukhabarat,False,?,?,0,1,0,0,-,-,-
